video_id,comment_id,comment_type,parent_comment_id,collected_at,author_display_name,author_profile_image_url,author_channel_url,author_channel_id,comment_text_display,comment_text_original,comment_text_length,like_count,reply_count,moderation_status,published_at,updated_at,viewer_rating,can_rate,sentiment_score,sentiment_category,subjectivity_score,brand_mentions,competitor_mentions,analyzed_at
BEAOVJvkUWI,UgyjZrG48Q3kO4MXKFt4AaABAg,top_level,,2025-10-12T13:10:04.014518,@TheGrapevineIndia,https://yt3.ggpht.com/p-g5kQBo1U0pzgsFPF7Gs2b82dpJMuwd2Pmp87nrI3EpDEswOWEzLm0kf_tFCIH6pd5flu_fGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TheGrapevineIndia,UCKUHl9qrizvt_cfldeVXuyw,<b>These are all pre-sale prices</b> Please check sale prices from links in description once sales starts.,*These are all pre-sale prices* Please check sale prices from links in description once sales starts.,106,14,18,,2025-09-21T03:11:48Z,2025-09-21T03:11:48Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:05.877109
oiwfBdxUXDs,Ugy-hci1YggFXstz8uh4AaABAg,top_level,,2025-10-12T13:10:04.335184,@Asifgo,https://yt3.ggpht.com/G8xKh8uXwLD3afiLl4g3f7vvV09NUzhQyxlstuZfr3_G8X9UfOeG1ogafyTup-Mxd3q2vQ1Ijxg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Asifgo,UCafzSFzQ6cMgMS3zYiCROGw,Oree kop,Oree kop,8,1,1,,2025-10-10T17:40:13Z,2025-10-10T17:40:13Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:05.921987
mFHDs-ei5nY,UgyqEzQ43lpGXtIbNvt4AaABAg,top_level,,2025-10-12T13:10:04.705104,@noghtyorwhat4683,https://yt3.ggpht.com/5iD29eZZmb7e9sjJGU8GItZVob5h_hmApO4YqmWU98u1Ml73agg71ZHPzXX0ZFB1mdnVu06zEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@noghtyorwhat4683,UCIxQ_yQGQRTsRt8CZ8-Ljpg,Bhai hdmi in hdmi arc soundbar ko saport karenga,Bhai hdmi in hdmi arc soundbar ko saport karenga,48,1,6,,2025-09-29T19:03:33Z,2025-09-29T19:03:33Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:05.921987
oNaiJRnsLUY,UgxmOHC_jq6hgz6a-ll4AaABAg,top_level,,2025-10-12T13:10:04.994665,@fareznefa3376,https://yt3.ggpht.com/ytc/AIdro_krMfJmdQY_oa8UfENb3BFH-koF0J_A2a1XndDaGEc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fareznefa3376,UCehOilnUFIjuSVsH6BLqXrg,Kesimpulannya dari 6 tv itu mana yg lebih baik?,Kesimpulannya dari 6 tv itu mana yg lebih baik?,47,0,0,,2025-10-09T06:35:37Z,2025-10-09T06:35:37Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:05.923983
ULG4BaX6cPU,UgxohwuL55YYalv_w-x4AaABAg,top_level,,2025-10-12T13:10:05.293976,@its_ok.870,https://yt3.ggpht.com/MKH4TlUXFb8lgFtOaje3aEKc7DYKF2a7Plk4ujGTPDYsvnuZeY15tJIYT66SVYXGSuvHjoZW4wc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@its_ok.870,UCI_Tg2fnA3eJkrHTJFvGi5A,Price,Price,5,0,4,,2025-09-18T18:28:44Z,2025-09-18T18:28:44Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:05.923983
4AKsWhjNblk,UgwWRGWXkWcpW-0Brnh4AaABAg,top_level,,2025-10-12T13:10:05.569341,@HassanHasnawi,https://yt3.ggpht.com/prpLDUgndOBPRq0oFjcffekN8eXQbQ-4D-sGsCu2cARj_sG8UXsYc64DsLijsrn75ZaigtOe6w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@HassanHasnawi,UC6PYyNnUfI3v813KlOEbSag,Welcome. Steam ❤,Welcome. Steam ❤,16,0,0,,2025-09-08T07:31:57Z,2025-09-08T07:31:57Z,none,True,0.4,positive,0.9,,,2025-10-12T13:10:05.924980
jV10qLNTxLA,Ugy3Z-aBSMV3F9O2GfZ4AaABAg,top_level,,2025-10-12T13:10:06.921858,@Arezoo_Artland,https://yt3.ggpht.com/u8OEsFuFqr3bO4irwXv_FBhNWKH2J48Ws8Blf0y575BJ--s9ORBa76zy-siL1Hygw6kDNyDenXY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Arezoo_Artland,UCoOYLDDU65TpLDgpTUCHUfQ,"In some features, Samsung TV is better, and in others, LG is better👌👌🌹🌹","In some features, Samsung TV is better, and in others, LG is better👌👌🌹🌹",71,0,1,,2025-09-07T15:43:22Z,2025-09-07T15:43:22Z,none,True,0.25,positive,0.5,"samsung, lg",,2025-10-12T13:10:20.886436
jcvxMWqx88A,UgysUzc33UNzeGzvwl14AaABAg,top_level,,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,"👉More HDR Videos: <a href=""https://www.youtube.com/playlist?list=PL0Kkfpim5i3kTdHRwksWUA48oPvnH1BuG"">https://youtube.com/playlist?list=PL0Kkfpim5i3kTdHRwksWUA48oPvnH1BuG</a><br>👉Popular HDR Videos<br>Dubai 2024: <a href=""https://www.youtube.com/watch?v=xshkQS54Eww"">https://youtu.be/xshkQS54Eww?si=Ys5BD1-mYFMU7ged</a><br>12K Video Ultra HD: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a> <br>Cinematic New York in 12K : <a href=""https://www.youtube.com/watch?v=pk49k22XyDA"">https://youtu.be/pk49k22XyDA?si=nft9niBAU7InVtaJ</a><br>Best of Dolby Vision 12K HDR 120fps : <a href=""https://www.youtube.com/watch?v=7PIji8OubXU"">https://youtu.be/7PIji8OubXU</a><br>Switzerland HDR Video : <a href=""https://www.youtube.com/watch?v=kH94o7dt9Ok"">https://youtu.be/kH94o7dt9Ok</a><br>Future of 12K HDR: <a href=""https://www.youtube.com/watch?v=1llOTrBdaBU"">https://youtu.be/1llOTrBdaBU</a><br>Cinematic ISTANBUL: <a href=""https://www.youtube.com/watch?v=NHH11EAkrAI"">https://youtu.be/NHH11EAkrAI</a><br>Discovery Wild Animals: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a><br>OLED Test Video: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a><br>GTA6 MIAMI 12K HDR: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a>","👉More HDR Videos: https://youtube.com/playlist?list=PL0Kkfpim5i3kTdHRwksWUA48oPvnH1BuG
👉Popular HDR Videos
Dubai 2024: https://youtu.be/xshkQS54Eww?si=Ys5BD1-mYFMU7ged
12K Video Ultra HD: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET 
Cinematic New York in 12K : https://youtu.be/pk49k22XyDA?si=nft9niBAU7InVtaJ
Best of Dolby Vision 12K HDR 120fps : https://youtu.be/7PIji8OubXU
Switzerland HDR Video : https://youtu.be/kH94o7dt9Ok
Future of 12K HDR: https://youtu.be/1llOTrBdaBU
Cinematic ISTANBUL: https://youtu.be/NHH11EAkrAI
Discovery Wild Animals: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET
OLED Test Video: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET
GTA6 MIAMI 12K HDR: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET",1439,2,0,,2025-10-07T15:53:46Z,2025-10-07T15:53:46Z,none,True,0.134,positive,0.491,,,2025-10-12T13:10:20.887432
CVNPEz7lPhA,UgziKw9pst40k3doY1d4AaABAg,top_level,,2025-10-12T13:10:09.326200,@Drayvyn_YT,https://yt3.ggpht.com/_bAc0T2fK2zU3Db1c6H4KpZUV7FMBxKXfA_Tf2dum5rBxBD1I35r8cI-qJX1bL9UmSYAzwbVJp8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Drayvyn_YT,UC-QhfqbLjJ5yIM2dYQ0rAJA,Fuck that’s a large moniter. Just bought a new one today as well!!,Fuck that’s a large moniter. Just bought a new one today as well!!,66,1,0,,2025-09-08T01:23:11Z,2025-09-08T01:23:11Z,none,True,0.005,neutral,0.494,,,2025-10-12T13:10:20.943283
mmngyVQd4wM,UgxmU3ULUacWWJrfwlp4AaABAg,top_level,,2025-10-12T13:10:09.974148,@4KVIDEOULTRAHD.,https://yt3.ggpht.com/f72L2jnDHzjAVQ1O2PsoJzpSkktlrocRccO5n5ztpY44Jt5538MmpdwWPRXSLzIvfLvd_FmN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@4KVIDEOULTRAHD.,UCRauo6y9tx0FB0OLLtqLA-g,"More OLED TEST DEMO: <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi</a>",More OLED TEST DEMO: https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi,180,4,0,,2025-10-10T13:29:43Z,2025-10-10T13:29:43Z,none,True,0.25,positive,0.5,,,2025-10-12T13:10:20.944281
dR1fMYGnjOc,UgxGw0FsUoksVOJPIWF4AaABAg,top_level,,2025-10-12T13:10:10.889397,@allthingselectronx,https://yt3.ggpht.com/52W-NyeMAL2ok0lrFLw4NJhJEY5w0KtZTNCETRyr_xGhftxjeKoTW0ZTbiKFjy3kFm5Ml4HA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@allthingselectronx,UCXwYO7yuM7fRuBo-vg9CvzA,"🎯 Which one would YOU pick — 4K or 8K?<br>Let us know your experience or questions below!<br>👇 We reply to every comment!<br><br><a href=""http://www.youtube.com/results?search_query=%234kvs8k"">#4Kvs8K</a> <a href=""http://www.youtube.com/results?search_query=%23allthingselectronx"">#AllThingsElectronx</a> <a href=""http://www.youtube.com/results?search_query=%23besttvs2025"">#BestTVs2025</a>","🎯 Which one would YOU pick — 4K or 8K?
Let us know your experience or questions below!
👇 We reply to every comment!

#4Kvs8K #AllThingsElectronx #BestTVs2025",390,0,0,,2025-07-19T20:02:52Z,2025-07-19T20:02:52Z,none,True,0.5,positive,0.0,,,2025-10-12T13:10:20.950265
AUvxmDMdYPg,UgxQGOHpvl_QCneBuKx4AaABAg,top_level,,2025-10-12T13:10:11.221456,@12KVIDEOULTRAHD.,https://yt3.ggpht.com/kklJk_4kbPSefYxST5ncU2DpYPyT-AsFN-F4ocr_TFfuHUH5VHvf35ZlcgOarrXaJdG9M7xJ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@12KVIDEOULTRAHD.,UCe4A97DMN-5zPaxnS-TqN_w,"More amazing HDR Videos with beautiful relaxing background music: <a href=""https://www.youtube.com/playlist?list=PLgm79pDa4xglRS4CoLiJ8OSAOxP1vIcqA"">https://www.youtube.com/playlist?list=PLgm79pDa4xglRS4CoLiJ8OSAOxP1vIcqA</a>",More amazing HDR Videos with beautiful relaxing background music: https://www.youtube.com/playlist?list=PLgm79pDa4xglRS4CoLiJ8OSAOxP1vIcqA,225,2,0,,2025-10-10T13:32:44Z,2025-10-10T13:32:44Z,none,True,0.825,positive,0.8,,,2025-10-12T13:10:20.950265
YkLeiWLXsHg,UgxGrWbBCO4eBpVounh4AaABAg,top_level,,2025-10-12T13:10:11.719365,@4KVIDEOULTRAHD.,https://yt3.ggpht.com/f72L2jnDHzjAVQ1O2PsoJzpSkktlrocRccO5n5ztpY44Jt5538MmpdwWPRXSLzIvfLvd_FmN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@4KVIDEOULTRAHD.,UCRauo6y9tx0FB0OLLtqLA-g,"More Amazing 8K Videos: <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W</a><br>Wonderful Wild Animals (Wildlife): <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL</a><br>Best Real OLED TEST Demo: <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi</a><br>Amazing 4K Videos with relaxing background music: <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWQGcxFA1wZ4qpyiE2TRwkr2"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWQGcxFA1wZ4qpyiE2TRwkr2</a>","More Amazing 8K Videos: https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W
Wonderful Wild Animals (Wildlife): https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL
Best Real OLED TEST Demo: https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi
Amazing 4K Videos with relaxing background music: https://www.youtube.com/playlist?list=PL8RfAAdr4qWQGcxFA1wZ4qpyiE2TRwkr2",783,1,0,,2025-10-08T13:34:59Z,2025-10-08T13:34:59Z,none,True,0.675,positive,0.525,,,2025-10-12T13:10:20.951264
oRZRBz0kEx4,Ugx5tWKXxTc-NXWV2Yp4AaABAg,top_level,,2025-10-12T13:10:12.757407,@4KVIDEOULTRAHD.,https://yt3.ggpht.com/f72L2jnDHzjAVQ1O2PsoJzpSkktlrocRccO5n5ztpY44Jt5538MmpdwWPRXSLzIvfLvd_FmN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@4KVIDEOULTRAHD.,UCRauo6y9tx0FB0OLLtqLA-g,"BEST 4K VIDEOS FOR SCREEN TEST( OLED TEST): <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi</a><br>BEST OF WILD ANIMALS(WILDLIFE): <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL</a><br>BEST 8K VIDEOS (4320p): <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W</a>","BEST 4K VIDEOS FOR SCREEN TEST( OLED TEST): https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi
BEST OF WILD ANIMALS(WILDLIFE): https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL
BEST 8K VIDEOS (4320p): https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W",587,19,0,,2025-09-18T14:34:15Z,2025-09-18T14:34:15Z,none,True,0.887,positive,0.325,,,2025-10-12T13:10:20.962259
UofU1w5J5vQ,Ugw1c1OUiuxSUrhaoSR4AaABAg,top_level,,2025-10-12T13:10:13.381463,@4KVIDEOULTRAHD.,https://yt3.ggpht.com/f72L2jnDHzjAVQ1O2PsoJzpSkktlrocRccO5n5ztpY44Jt5538MmpdwWPRXSLzIvfLvd_FmN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@4KVIDEOULTRAHD.,UCRauo6y9tx0FB0OLLtqLA-g,"Best of Real 8K HDR (4320p): <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W</a><br>Amazing Wildlife: <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL</a><br>Best OLED TEST Demo: <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi</a>","Best of Real 8K HDR (4320p): https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W
Amazing Wildlife: https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL
Best OLED TEST Demo: https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi",553,4,0,,2025-09-22T14:33:39Z,2025-09-22T14:33:39Z,none,True,0.8,positive,0.3,,,2025-10-12T13:10:20.977193
9Rg1bt7uOsk,UgxTgOnlRfIrfVMHGvN4AaABAg,top_level,,2025-10-12T13:10:13.732873,@4KVIDEOULTRAHD.,https://yt3.ggpht.com/f72L2jnDHzjAVQ1O2PsoJzpSkktlrocRccO5n5ztpY44Jt5538MmpdwWPRXSLzIvfLvd_FmN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@4KVIDEOULTRAHD.,UCRauo6y9tx0FB0OLLtqLA-g,"More Real 8K Video (4320P): <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W</a><br>More 4K Videos: <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWQGcxFA1wZ4qpyiE2TRwkr2"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWQGcxFA1wZ4qpyiE2TRwkr2</a><br>OLED TEST Demo: <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi</a><br>Amazing Wildlife(Wild Animals): <a href=""https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL"">https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL</a>","More Real 8K Video (4320P): https://www.youtube.com/playlist?list=PL8RfAAdr4qWRFCj7KtdkmYExwaNZwqR-W
More 4K Videos: https://www.youtube.com/playlist?list=PL8RfAAdr4qWQGcxFA1wZ4qpyiE2TRwkr2
OLED TEST Demo: https://www.youtube.com/playlist?list=PL8RfAAdr4qWTMRtkXRMgsHD_Xn-IjdORi
Amazing Wildlife(Wild Animals): https://www.youtube.com/playlist?list=PL8RfAAdr4qWR6sLR61cumFqVGKdyEQNLL",740,7,1,,2025-09-24T13:40:27Z,2025-09-24T13:40:27Z,none,True,0.133,positive,0.4,,,2025-10-12T13:10:20.986169
WdR35gXvrAE,Ugx1aWcDAf1xRxhbGIJ4AaABAg,top_level,,2025-10-12T13:10:14.177769,@4KVIDEOULTRAHD.,https://yt3.ggpht.com/f72L2jnDHzjAVQ1O2PsoJzpSkktlrocRccO5n5ztpY44Jt5538MmpdwWPRXSLzIvfLvd_FmN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@4KVIDEOULTRAHD.,UCRauo6y9tx0FB0OLLtqLA-g,"If you&#39;re looking to thoroughly test your screen, this is perfect for you—an excellent OLED test for screen evaluation","If you're looking to thoroughly test your screen, this is perfect for you—an excellent OLED test for screen evaluation",122,6,1,,2025-09-13T14:03:21Z,2025-09-14T14:18:48Z,none,True,1.0,positive,1.0,,,2025-10-12T13:10:20.995144
HEIz-V_mzmE,UgyHKItqYABL4bh2tSp4AaABAg,top_level,,2025-10-12T13:10:14.552087,@4KVIDEOULTRAHD.,https://yt3.ggpht.com/f72L2jnDHzjAVQ1O2PsoJzpSkktlrocRccO5n5ztpY44Jt5538MmpdwWPRXSLzIvfLvd_FmN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@4KVIDEOULTRAHD.,UCRauo6y9tx0FB0OLLtqLA-g,"Best OLED Demo for Screen Test: <a href=""https://www.youtube.com/watch?v=UofU1w5J5vQ"">https://youtu.be/UofU1w5J5vQ</a>",Best OLED Demo for Screen Test: https://youtu.be/UofU1w5J5vQ,118,11,1,,2025-10-02T13:45:13Z,2025-10-02T13:45:13Z,none,True,1.0,positive,0.3,,,2025-10-12T13:10:21.004146
ClDOZduYupY,Ugz4CgKeKF6XijFLTH14AaABAg,top_level,,2025-10-12T13:10:18.510816,@8K-Clarity,https://yt3.ggpht.com/kUbbNxxb2mkTACpBFgaRYtsrTLLvBoRtCZK_1QVbKyf1p1CMjGLDmrUgrNsf5OGpKW_3dnklPQM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8K-Clarity,UCGxO11YEar5LJghJJZxofQw,"👉More HDR Videos - <a href=""https://www.youtube.com/playlist?list=PL4-00dYNL4NVzZJo4IGnskRTnpdo85OxO"">https://www.youtube.com/playlist?list=PL4-00dYNL4NVzZJo4IGnskRTnpdo85OxO</a><br>👉Most Popular HDR Videos:<br>Underwater World OLED Demo - <a href=""https://www.youtube.com/watch?v=gPck5DSFygY"">https://youtu.be/gPck5DSFygY</a><br>Wildlife OLED Demo - <a href=""https://www.youtube.com/watch?v=pXtGt0RvlcY"">https://youtu.be/pXtGt0RvlcY</a><br>Perfect Black OLED Demo - <a href=""https://www.youtube.com/watch?v=4slVv6kps94"">https://youtu.be/4slVv6kps94</a><br>Best of 4K HDR 60fps Dolby Vision - <a href=""https://www.youtube.com/watch?v=lt12Q6apl1g"">https://youtu.be/lt12Q6apl1g</a><br>Special OLED Demo 2025 - <a href=""https://www.youtube.com/watch?v=AHCXoj9_9ds"">https://youtu.be/AHCXoj9_9ds</a>","👉More HDR Videos - https://www.youtube.com/playlist?list=PL4-00dYNL4NVzZJo4IGnskRTnpdo85OxO
👉Most Popular HDR Videos:
Underwater World OLED Demo - https://youtu.be/gPck5DSFygY
Wildlife OLED Demo - https://youtu.be/pXtGt0RvlcY
Perfect Black OLED Demo - https://youtu.be/4slVv6kps94
Best of 4K HDR 60fps Dolby Vision - https://youtu.be/lt12Q6apl1g
Special OLED Demo 2025 - https://youtu.be/AHCXoj9_9ds",800,6,0,,2025-08-24T01:44:34Z,2025-08-24T01:44:34Z,none,True,0.771,positive,0.601,,,2025-10-12T13:10:21.012101
baKZ2Q7a0nI,UgyJl2AvczABWWVdSf94AaABAg,top_level,,2025-10-12T13:10:18.984031,@Cars2Explore,https://yt3.ggpht.com/ytc/AIdro_lKhnf3yYnZ-8MHb_jztkLtUvCMGEO0ZlgQHDE0aKcoUHk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Cars2Explore,UCxQQblsU34uzb0qS54QGSzA,"Edit: Don’t buy LG TV light bleeding issue explained:<br><a href=""https://hosturl.site/vtpdF4"">https://hosturl.site/vtpdF4</a> 😪<br>Buy Samsung TV:<br><a href=""https://amzn.to/46k7Lcn"">https://amzn.to/46k7Lcn</a><br><a href=""https://amzn.to/46k7Lcn"">https://amzn.to/46k7Lcn</a>","Edit: Don’t buy LG TV light bleeding issue explained:
https://hosturl.site/vtpdF4 😪
Buy Samsung TV:
https://amzn.to/46k7Lcn
https://amzn.to/46k7Lcn",277,1,8,,2025-09-06T15:12:36Z,2025-09-21T13:39:09Z,none,True,-0.3,negative,0.7,"samsung, lg",,2025-10-12T13:10:21.027059
JUb9Jfc8m5M,UgyHHYySlJTobzovjy14AaABAg,top_level,,2025-10-12T13:10:19.358757,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,"👉More HDR Videos: <a href=""https://www.youtube.com/playlist?list=PL0Kkfpim5i3kTdHRwksWUA48oPvnH1BuG"">https://youtube.com/playlist?list=PL0Kkfpim5i3kTdHRwksWUA48oPvnH1BuG</a><br>👉Popular HDR Videos<br>Dubai 2024: <a href=""https://www.youtube.com/watch?v=xshkQS54Eww"">https://youtu.be/xshkQS54Eww?si=Ys5BD1-mYFMU7ged</a><br>12K Video Ultra HD: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a> <br>Cinematic New York in 12K : <a href=""https://www.youtube.com/watch?v=pk49k22XyDA"">https://youtu.be/pk49k22XyDA?si=nft9niBAU7InVtaJ</a><br>Best of Dolby Vision 12K HDR 120fps : <a href=""https://www.youtube.com/watch?v=7PIji8OubXU"">https://youtu.be/7PIji8OubXU</a><br>Switzerland HDR Video : <a href=""https://www.youtube.com/watch?v=kH94o7dt9Ok"">https://youtu.be/kH94o7dt9Ok</a><br>Future of 12K HDR: <a href=""https://www.youtube.com/watch?v=1llOTrBdaBU"">https://youtu.be/1llOTrBdaBU</a><br>Cinematic ISTANBUL: <a href=""https://www.youtube.com/watch?v=NHH11EAkrAI"">https://youtu.be/NHH11EAkrAI</a><br>Discovery Wild Animals: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a><br>OLED Test Video: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a><br>GTA6 MIAMI 12K HDR: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a>","👉More HDR Videos: https://youtube.com/playlist?list=PL0Kkfpim5i3kTdHRwksWUA48oPvnH1BuG
👉Popular HDR Videos
Dubai 2024: https://youtu.be/xshkQS54Eww?si=Ys5BD1-mYFMU7ged
12K Video Ultra HD: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET 
Cinematic New York in 12K : https://youtu.be/pk49k22XyDA?si=nft9niBAU7InVtaJ
Best of Dolby Vision 12K HDR 120fps : https://youtu.be/7PIji8OubXU
Switzerland HDR Video : https://youtu.be/kH94o7dt9Ok
Future of 12K HDR: https://youtu.be/1llOTrBdaBU
Cinematic ISTANBUL: https://youtu.be/NHH11EAkrAI
Discovery Wild Animals: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET
OLED Test Video: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET
GTA6 MIAMI 12K HDR: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET",1439,0,0,,2025-09-25T06:34:15Z,2025-09-25T06:34:15Z,none,True,0.134,positive,0.491,,,2025-10-12T13:10:21.033043
